ORIGIN_AIRPORT,ORIGIN_CITY,DESTINATION_AIRPORT,DEST_CITY,TOTAL_FLIGHTS,AVG_ARRIVAL_DELAY,DELAY_RATE_PCT
ORF,Norfolk,BWI,Baltimore,1121,3.4,17.84
RSW,Ft. Myers,EWR,Newark,1346,1.29,17.83
ORD,Chicago,ATW,Appleton,1363,4.72,17.83
STL,St Louis,DTW,Detroit,1313,3.43,17.82
BOS,Boston,CLT,Charlotte,3508,3.33,17.82
ORD,Chicago,GRB,Green Bay,2633,3.83,17.81
MCO,Orlando,DFW,Dallas-Fort Worth,3741,6.1,17.8
MCO,Orlando,STL,St Louis,1518,4.32,17.79
PHL,Philadelphia,DTW,Detroit,1979,5.37,17.79
LAX,Los Angeles,EWR,Newark,4531,1.95,17.77
HNL,Honolulu,PHX,Phoenix,1120,0.63,17.77
PHX,Phoenix,BOI,Boise,1086,2.83,17.77
SFO,San Francisco,BUR,Burbank,1543,5.94,17.76
MCO,Orlando,DCA,Arlington,3297,5.88,17.74
IAH,Houston,SNA,Santa Ana,1488,2.84,17.74
EWR,Newark,DFW,Dallas-Fort Worth,2509,0.96,17.74
MDT,Harrisburg,ORD,Chicago,1534,4.03,17.73
SEA,Seattle,LAX,Los Angeles,7742,3.74,17.73
PHX,Phoenix,ABQ,Albuquerque,2431,5.46,17.73
IAH,Houston,MAF,Midland,2010,4.45,17.71
SAT,San Antonio,HOU,Houston,1272,4.94,17.69
CLT,Charlotte,MSP,Minneapolis,2120,2.0,17.69
EWR,Newark,IND,Indianapolis,1159,2.85,17.69
SDF,Louisville,MDW,Chicago,1131,5.44,17.68
CLT,Charlotte,RDU,Raleigh,2105,5.17,17.67
BNA,Nashville,IAH,Houston,1280,4.69,17.66
MCO,Orlando,IND,Indianapolis,1274,5.96,17.66
BWI,Baltimore,MIA,Miami,1083,4.3,17.64
PHL,Philadelphia,CLT,Charlotte,3057,2.88,17.63
DTW,Detroit,RSW,Ft. Myers,1606,2.17,17.62
DTW,Detroit,LAS,Las Vegas,2917,1.02,17.62
CLT,Charlotte,TPA,Tampa,2839,5.06,17.61
FLL,Ft. Lauderdale,TPA,Tampa,1915,4.54,17.6
JFK,New York,LAX,Los Angeles,11853,-2.67,17.6
FWA,Fort Wayne,ATL,Atlanta,1086,8.76,17.59
AUS,Austin,LAX,Los Angeles,2564,3.77,17.59
ORD,Chicago,PIA,Peoria,2071,2.59,17.58
LAS,Las Vegas,MKE,Milwaukee,1087,4.45,17.57
ATL,Atlanta,SGF,Springfield,1275,7.04,17.57
SAN,San Diego,SMF,Sacramento,2778,4.32,17.57
PWM,Portland,JFK,New York,1139,3.28,17.56
RST,Rochester,ORD,Chicago,1253,2.27,17.56
DFW,Dallas-Fort Worth,DCA,Arlington,3092,2.5,17.56
SFO,San Francisco,PHX,Phoenix,4816,4.22,17.55
HOU,Houston,STL,St Louis,1202,6.38,17.55
MDW,Chicago,RDU,Raleigh,1037,5.51,17.55
IAH,Houston,SHV,Shreveport,1436,4.33,17.55
DCA,Arlington,MCO,Orlando,3306,2.25,17.54
MBS,Saginaw,ORD,Chicago,1135,3.69,17.53
AUS,Austin,IAH,Houston,2044,8.84,17.51
LAX,Los Angeles,PHL,Philadelphia,1862,-2.53,17.51
CMH,Columbus,BWI,Baltimore,1394,5.5,17.5
CLE,Cleveland,DEN,Denver,1229,8.25,17.49
DTW,Detroit,LAX,Los Angeles,1997,0.83,17.48
ATL,Atlanta,CHA,Chattanooga,2717,5.78,17.48
HOU,Houston,DCA,Arlington,1213,4.54,17.48
GRB,Green Bay,ORD,Chicago,2628,5.45,17.47
DFW,Dallas-Fort Worth,ATL,Atlanta,6951,6.16,17.47
FLL,Ft. Lauderdale,SFO,San Francisco,1231,-0.94,17.47
MDW,Chicago,DCA,Arlington,2720,2.33,17.46
IAH,Houston,OMA,Omaha,1187,4.43,17.44
OAJ,Jacksonville,ATL,Atlanta,1118,9.37,17.44
MSP,Minneapolis,BNA,Nashville,1067,3.12,17.43
LAX,Los Angeles,JFK,New York,11851,0.61,17.42
DFW,Dallas-Fort Worth,SJC,San Jose,1483,1.75,17.4
RSW,Ft. Myers,DFW,Dallas-Fort Worth,1133,6.37,17.39
BOS,Boston,BWI,Baltimore,4305,4.32,17.38
BOS,Boston,PHL,Philadelphia,5139,2.68,17.38
DEN,Denver,OAK,Oakland,1227,3.08,17.36
AUS,Austin,ORD,Chicago,2213,5.09,17.35
CLT,Charlotte,JAX,Jacksonville,2076,4.86,17.34
ATL,Atlanta,LAX,Los Angeles,5636,0.48,17.33
IAH,Houston,ICT,Wichita,1033,4.58,17.33
DFW,Dallas-Fort Worth,SJT,San Angelo,1553,3.44,17.32
PHX,Phoenix,LAS,Las Vegas,5450,5.34,17.32
MSP,Minneapolis,LAS,Las Vegas,2532,0.65,17.3
ONT,Ontario,PHX,Phoenix,2953,5.94,17.3
BRO,Brownsville,DFW,Dallas-Fort Worth,1000,5.85,17.3
ATL,Atlanta,LAS,Las Vegas,4074,1.53,17.3
BWI,Baltimore,PHX,Phoenix,1585,2.46,17.29
TPA,Tampa,MDW,Chicago,1429,4.77,17.28
DTW,Detroit,DCA,Arlington,1684,4.04,17.28
SFO,San Francisco,JFK,New York,8306,2.14,17.26
RIC,Richmond,BOS,Boston,2225,4.94,17.26
DAL,Dallas,MSY,New Orleans,2372,6.37,17.24
ATL,Atlanta,SHV,Shreveport,2001,3.64,17.24
ATL,Atlanta,ROA,Roanoke,1456,5.74,17.24
PHX,Phoenix,SJC,San Jose,3088,4.52,17.23
DFW,Dallas-Fort Worth,BNA,Nashville,2672,3.3,17.22
BIS,Bismarck,MSP,Minneapolis,1487,5.72,17.22
DTW,Detroit,DEN,Denver,2669,1.52,17.2
ISN,Williston,DEN,Denver,1134,5.48,17.2
LAX,Los Angeles,DFW,Dallas-Fort Worth,6535,5.27,17.2
SAN,San Diego,JFK,New York,1680,1.96,17.2
ISP,Islip,BWI,Baltimore,1489,4.55,17.19
MLI,Moline,ORD,Chicago,1524,4.62,17.19
BWI,Baltimore,ATL,Atlanta,5748,4.81,17.19
DCA,Arlington,FLL,Ft. Lauderdale,2444,1.9,17.18
SPS,Wichita Falls,DFW,Dallas-Fort Worth,1170,6.42,17.18
BUF,Buffalo,JFK,New York,2394,1.92,17.17
SLC,Salt Lake City,MCO,Orlando,1236,0.44,17.15
LAX,Los Angeles,SBA,Santa Barbara,1429,3.72,17.14
DFW,Dallas-Fort Worth,PHX,Phoenix,4080,4.35,17.13
MAF,Midland,DAL,Dallas,1483,7.11,17.13
SEA,Seattle,SMF,Sacramento,3429,5.32,17.12
RDU,Raleigh,BWI,Baltimore,1907,4.88,17.09
BOS,Boston,DCA,Arlington,7413,2.95,17.08
DTW,Detroit,SFO,San Francisco,1306,0.03,17.08
CLT,Charlotte,BDL,Windsor Locks,1599,5.05,17.07
MKE,Milwaukee,MSP,Minneapolis,2228,3.55,17.06
AUS,Austin,DAL,Dallas,3813,7.22,17.05
PHX,Phoenix,DFW,Dallas-Fort Worth,4072,5.56,17.04
IAH,Houston,CRP,Corpus Christi,2081,5.44,17.01
ATL,Atlanta,TPA,Tampa,7033,5.41,17.01
LFT,Lafayette,IAH,Houston,2123,6.25,17.0
SEA,Seattle,DEN,Denver,5060,5.05,17.0
DFW,Dallas-Fort Worth,CMH,Columbus,1477,1.48,16.99
LAW,Lawton,DFW,Dallas-Fort Worth,1236,7.24,16.99
FSM,Fort Smith,DFW,Dallas-Fort Worth,1243,4.7,16.98
BNA,Nashville,MCI,Kansas City,1066,4.54,16.98
FNT,Flint,ORD,Chicago,1773,2.01,16.98
TPA,Tampa,BWI,Baltimore,2145,3.74,16.97
ATL,Atlanta,DCA,Arlington,6347,3.98,16.97
SHV,Shreveport,IAH,Houston,1444,6.13,16.97
LAX,Los Angeles,OGG,Kahului,2693,5.69,16.97
PHX,Phoenix,MDW,Chicago,2211,2.43,16.96
MSY,New Orleans,MCO,Orlando,1132,5.96,16.96
SBN,South Bend,ATL,Atlanta,1115,8.14,16.95
MIA,Miami,ATL,Atlanta,5110,3.97,16.95
EWR,Newark,SEA,Seattle,1471,-2.61,16.93
DFW,Dallas-Fort Worth,SEA,Seattle,3497,1.05,16.93
SEA,Seattle,ANC,Anchorage,6357,1.92,16.93
BOS,Boston,DFW,Dallas-Fort Worth,2979,-0.77,16.92
DFW,Dallas-Fort Worth,CLL,College Station,1519,2.34,16.92
IAH,Houston,LIT,Little Rock,1745,4.56,16.91
ACT,Waco,DFW,Dallas-Fort Worth,1538,4.66,16.91
ISP,Islip,MCO,Orlando,1029,2.21,16.91
DTW,Detroit,TPA,Tampa,2123,3.54,16.91
IAD,Chantilly,ATL,Atlanta,2614,3.55,16.91
DTW,Detroit,ATL,Atlanta,4823,2.54,16.9
ATL,Atlanta,MCO,Orlando,8148,5.49,16.88
LNK,Lincoln,ORD,Chicago,1114,5.9,16.88
MDW,Chicago,RSW,Ft. Myers,1157,2.59,16.85
SAN,San Diego,DEN,Denver,4148,2.02,16.85
LAS,Las Vegas,DFW,Dallas-Fort Worth,4196,5.57,16.85
CLT,Charlotte,ATL,Atlanta,6270,3.35,16.84
PHX,Phoenix,BUR,Burbank,1872,5.27,16.83
MKE,Milwaukee,DEN,Denver,1991,1.36,16.83
TVC,Traverse City,ORD,Chicago,1694,2.7,16.82
PHX,Phoenix,PDX,Portland,3092,2.4,16.82
ELM,Elmira,DTW,Detroit,1411,4.13,16.8
DTW,Detroit,MCO,Orlando,2622,3.0,16.78
LAX,Los Angeles,MSP,Minneapolis,3075,2.47,16.78
SEA,Seattle,DFW,Dallas-Fort Worth,3480,4.58,16.75
LAX,Los Angeles,KOA,Kailua/Kona,1379,2.73,16.75
MCO,Orlando,SLC,Salt Lake City,1236,0.99,16.75
SEA,Seattle,KTN,Ketchikan,1308,5.32,16.74
SFO,San Francisco,SBP,San Luis Obispo,1016,4.22,16.73
ONT,Ontario,SJC,San Jose,1315,5.34,16.73
STL,St Louis,MDW,Chicago,2062,5.58,16.73
JAN,Jackson,IAH,Houston,1896,3.63,16.72
EWR,Newark,MSY,New Orleans,1066,0.31,16.7
FLL,Ft. Lauderdale,MDW,Chicago,1126,-0.45,16.7
LSE,La Crosse,ORD,Chicago,1098,2.42,16.67
DEN,Denver,CLT,Charlotte,1884,2.1,16.67
MCO,Orlando,MDW,Chicago,2510,3.81,16.65
EWR,Newark,DTW,Detroit,2073,4.02,16.64
MSP,Minneapolis,OMA,Omaha,1280,4.18,16.64
GRK,Killeen,DFW,Dallas-Fort Worth,2500,4.37,16.64
PHX,Phoenix,STL,St Louis,2111,1.72,16.63
FAR,Fargo,DEN,Denver,1203,3.53,16.63
MCO,Orlando,DTW,Detroit,2623,4.77,16.62
ATL,Atlanta,DTW,Detroit,4835,4.08,16.61
SFO,San Francisco,PDX,Portland,4165,4.84,16.61
MCO,Orlando,CMH,Columbus,1042,4.38,16.6
LAX,Los Angeles,MSY,New Orleans,1845,2.7,16.59
PVD,Providence,MCO,Orlando,1971,0.87,16.59
DFW,Dallas-Fort Worth,PIT,Pittsburgh,1400,1.47,16.57
OKC,Oklahoma City,DFW,Dallas-Fort Worth,2620,5.04,16.56
ATL,Atlanta,BOS,Boston,4602,2.25,16.56
LAS,Las Vegas,STL,St Louis,1420,3.4,16.55
ABQ,Albuquerque,LAS,Las Vegas,1257,4.04,16.55
FLL,Ft. Lauderdale,BWI,Baltimore,3894,1.78,16.54
CMH,Columbus,MDW,Chicago,1790,4.76,16.54
SFO,San Francisco,SNA,Santa Ana,4207,3.94,16.54
SMF,Sacramento,SAN,San Diego,2771,6.11,16.53
SBN,South Bend,DTW,Detroit,1283,5.99,16.52
ATL,Atlanta,AUS,Austin,3135,3.19,16.52
DEN,Denver,FLL,Ft. Lauderdale,1205,2.52,16.51
BWI,Baltimore,DTW,Detroit,2392,5.53,16.51
CSG,Columbus,ATL,Atlanta,1060,4.38,16.51
DFW,Dallas-Fort Worth,SLC,Salt Lake City,2939,3.72,16.5
XNA,Fayetteville/Springdale/Rogers,IAH,Houston,1049,7.45,16.49
OAK,Oakland,BUR,Burbank,3622,5.83,16.48
DAL,Dallas,LAS,Las Vegas,1420,2.36,16.48
SJU,San Juan,JFK,New York,4389,2.68,16.47
CWA,Mosinee,ORD,Chicago,1336,4.39,16.47
LAS,Las Vegas,SNA,Santa Ana,2399,3.93,16.47
SMF,Sacramento,LAS,Las Vegas,2496,5.34,16.47
PDX,Portland,SMF,Sacramento,1592,6.0,16.46
ONT,Ontario,DEN,Denver,1156,3.26,16.44
PHX,Phoenix,CLT,Charlotte,2794,2.52,16.43
RDU,Raleigh,DFW,Dallas-Fort Worth,1558,3.2,16.43
TPA,Tampa,DFW,Dallas-Fort Worth,2448,4.87,16.42
FLL,Ft. Lauderdale,DEN,Denver,1200,-0.96,16.42
XNA,Fayetteville/Springdale/Rogers,ATL,Atlanta,1555,5.42,16.4
OKC,Oklahoma City,HOU,Houston,1208,5.28,16.39
STL,St Louis,MCO,Orlando,1514,3.01,16.38
SJU,San Juan,FLL,Ft. Lauderdale,2769,2.49,16.36
ORD,Chicago,AZO,Kalamazoo,1247,0.62,16.36
LAX,Los Angeles,SBP,San Luis Obispo,1341,3.59,16.33
SEA,Seattle,GEG,Spokane,3156,5.39,16.32
TPA,Tampa,FLL,Ft. Lauderdale,1887,4.57,16.32
SMF,Sacramento,DFW,Dallas-Fort Worth,1293,9.42,16.32
LAS,Las Vegas,SLC,Salt Lake City,3734,5.21,16.31
CLT,Charlotte,PIT,Pittsburgh,2447,4.87,16.31
CLE,Cleveland,BWI,Baltimore,1159,1.68,16.31
ATL,Atlanta,LFT,Lafayette,1184,4.53,16.3
IAH,Houston,GPT,Gulfport-Biloxi,1228,5.35,16.29
GRB,Green Bay,MSP,Minneapolis,1050,3.47,16.29
ORD,Chicago,SJU,San Juan,1013,2.78,16.29
BDL,Windsor Locks,MCO,Orlando,1633,1.27,16.29
MDW,Chicago,ATL,Atlanta,4440,2.52,16.28
RNO,Reno,LAS,Las Vegas,3190,4.37,16.27
DTW,Detroit,FLL,Ft. Lauderdale,2616,1.7,16.25
ATL,Atlanta,FLL,Ft. Lauderdale,7388,3.99,16.24
DCA,Arlington,CLT,Charlotte,2453,3.66,16.23
MSP,Minneapolis,PHL,Philadelphia,2342,0.99,16.23
DEN,Denver,CLE,Cleveland,1357,0.93,16.21
RSW,Ft. Myers,BWI,Baltimore,1192,4.25,16.19
IAD,Chantilly,SEA,Seattle,1064,-2.06,16.17
DFW,Dallas-Fort Worth,STL,St Louis,2480,2.49,16.17
TUS,Tucson,DEN,Denver,1856,1.39,16.16
ATL,Atlanta,IND,Indianapolis,3794,3.94,16.16
ATL,Atlanta,CAE,Columbia,2675,5.5,16.15
PHX,Phoenix,RNO,Reno,1710,2.99,16.14
ATL,Atlanta,XNA,Fayetteville/Springdale/Rogers,1555,4.03,16.14
LAX,Los Angeles,ATL,Atlanta,5614,1.81,16.14
AUS,Austin,PHX,Phoenix,1570,3.0,16.11
DTW,Detroit,MSP,Minneapolis,2641,3.88,16.09
LAS,Las Vegas,PDX,Portland,2571,2.25,16.06
IAH,Houston,LFT,Lafayette,2104,4.65,16.06
MSP,Minneapolis,STL,St Louis,2261,3.62,16.05
LAX,Los Angeles,BOS,Boston,3995,-1.49,16.05
OAK,Oakland,LAS,Las Vegas,3459,4.98,16.05
DEN,Denver,SNA,Santa Ana,3315,1.71,16.05
DCA,Arlington,DTW,Detroit,1695,4.86,16.05
SEA,Seattle,EWR,Newark,1496,-0.06,16.04
AZO,Kalamazoo,ORD,Chicago,1248,0.24,16.03
DCA,Arlington,MDW,Chicago,2714,1.32,16.03
AUS,Austin,LAS,Las Vegas,1180,0.73,16.02
SAN,San Diego,ORD,Chicago,2630,-0.34,16.01
PHX,Phoenix,IAH,Houston,3248,3.22,16.01
SLC,Salt Lake City,DFW,Dallas-Fort Worth,2925,3.94,16.0
ELP,El Paso,PHX,Phoenix,1445,6.09,15.99
PDX,Portland,ORD,Chicago,2128,3.41,15.98
IAD,Chantilly,SFO,San Francisco,3580,-0.16,15.95
BUR,Burbank,DEN,Denver,1223,3.9,15.94
SEA,Seattle,JNU,Juneau,1306,3.93,15.93
BOS,Boston,PIT,Pittsburgh,1136,1.16,15.93
PHX,Phoenix,PSP,Palm Springs,1702,6.22,15.92
SNA,Santa Ana,SMF,Sacramento,2118,4.0,15.91
IAH,Houston,LBB,Lubbock,1031,3.02,15.91
BIS,Bismarck,DEN,Denver,1258,3.98,15.9
BOS,Boston,ATL,Atlanta,4581,1.44,15.89
BOS,Boston,DTW,Detroit,3364,3.44,15.87
DFW,Dallas-Fort Worth,CLT,Charlotte,3955,3.57,15.85
ATL,Atlanta,FAY,Fayetteville,1617,5.41,15.83
ATL,Atlanta,BWI,Baltimore,5756,2.68,15.83
FAY,Fayetteville,ATL,Atlanta,1612,6.37,15.82
BUF,Buffalo,BWI,Baltimore,1765,3.01,15.81
MSP,Minneapolis,BWI,Baltimore,1025,2.45,15.8
ATL,Atlanta,IAD,Chantilly,2602,3.27,15.8
IAH,Houston,PNS,Pensacola,1386,4.97,15.8
MCO,Orlando,BNA,Nashville,1389,4.65,15.77
MCI,Kansas City,MSP,Minneapolis,1897,3.2,15.76
MCI,Kansas City,LAS,Las Vegas,1600,0.6,15.75
PVD,Providence,CLT,Charlotte,1022,0.41,15.75
DAL,Dallas,ATL,Atlanta,2831,2.28,15.75
IAH,Houston,BTR,Baton Rouge,2268,3.91,15.74
IAH,Houston,MOB,Mobile,1481,5.17,15.73
SFO,San Francisco,PHL,Philadelphia,2060,-1.72,15.73
MCO,Orlando,MSY,New Orleans,1144,2.11,15.73
SNA,Santa Ana,LAS,Las Vegas,2393,4.06,15.71
SEA,Seattle,BOI,Boise,1020,3.05,15.69
HOU,Houston,DEN,Denver,1753,1.72,15.69
DFW,Dallas-Fort Worth,SNA,Santa Ana,2807,1.8,15.68
SJC,San Jose,PHX,Phoenix,3093,4.41,15.68
BNA,Nashville,DEN,Denver,1965,1.5,15.67
MSY,New Orleans,DFW,Dallas-Fort Worth,2565,3.78,15.67
SJU,San Juan,MIA,Miami,2420,3.5,15.66
BIL,Billings,DEN,Denver,1093,0.32,15.65
ELP,El Paso,DFW,Dallas-Fort Worth,1330,4.89,15.64
MSP,Minneapolis,DTW,Detroit,2642,4.13,15.63
ATL,Atlanta,DFW,Dallas-Fort Worth,6941,2.81,15.63
FLL,Ft. Lauderdale,LAS,Las Vegas,1031,-4.19,15.62
AMA,Amarillo,DAL,Dallas,1191,5.88,15.62
PDX,Portland,LAX,Los Angeles,3273,2.86,15.61
ATL,Atlanta,JAX,Jacksonville,5085,4.03,15.59
TRI,Bristol,ATL,Atlanta,1906,4.06,15.58
SEA,Seattle,ORD,Chicago,3908,2.92,15.58
STL,St Louis,DFW,Dallas-Fort Worth,2473,1.59,15.57
EWR,Newark,ATL,Atlanta,4984,-0.75,15.57
SEA,Seattle,MDW,Chicago,1002,2.06,15.57
TPA,Tampa,BNA,Nashville,1195,4.17,15.56
MKE,Milwaukee,MCO,Orlando,1241,0.69,15.55
ATL,Atlanta,HOU,Houston,4006,0.72,15.55
EWR,Newark,CLT,Charlotte,4013,1.95,15.55
ATL,Atlanta,TLH,Tallahassee,2091,3.31,15.54
IND,Indianapolis,MCO,Orlando,1274,2.2,15.54
OMA,Omaha,DFW,Dallas-Fort Worth,1319,4.84,15.54
SHV,Shreveport,ATL,Atlanta,1995,6.87,15.54
DFW,Dallas-Fort Worth,PDX,Portland,1795,2.62,15.54
DTW,Detroit,BOS,Boston,3372,1.24,15.54
SAT,San Antonio,DAL,Dallas,3016,5.55,15.52
CMH,Columbus,PHX,Phoenix,1045,-2.24,15.5
ATL,Atlanta,GSO,Greensboro,2654,4.62,15.49
SNA,Santa Ana,DEN,Denver,3300,2.34,15.48
DTW,Detroit,BDL,Windsor Locks,1340,3.11,15.45
DTW,Detroit,SBN,South Bend,1288,5.76,15.45
BWI,Baltimore,MSP,Minneapolis,1030,3.09,15.44
ABQ,Albuquerque,DFW,Dallas-Fort Worth,1750,7.44,15.43
CLE,Cleveland,BOS,Boston,1779,0.63,15.4
AUS,Austin,JFK,New York,1553,4.34,15.39
DCA,Arlington,ATL,Atlanta,6336,2.75,15.39
CAK,Akron,ORD,Chicago,1196,4.48,15.38
LAS,Las Vegas,SEA,Seattle,5003,2.7,15.37
ATL,Atlanta,RIC,Richmond,3536,2.15,15.36
RSW,Ft. Myers,DTW,Detroit,1609,3.15,15.35
ATL,Atlanta,MDW,Chicago,4445,2.38,15.34
MSP,Minneapolis,BOS,Boston,1793,-1.59,15.34
ABI,Abilene,DFW,Dallas-Fort Worth,2231,3.27,15.33
PNS,Pensacola,IAH,Houston,1384,4.0,15.32
LAX,Los Angeles,LIH,Lihue,1293,1.89,15.31
OGG,Kahului,LAX,Los Angeles,2682,1.09,15.29
LRD,Laredo,DFW,Dallas-Fort Worth,1230,4.23,15.28
PHX,Phoenix,OMA,Omaha,1257,1.38,15.27
MCI,Kansas City,PHX,Phoenix,1816,1.65,15.25
MIA,Miami,DTW,Detroit,1194,1.4,15.24
CHA,Chattanooga,ATL,Atlanta,2684,4.43,15.24
RSW,Ft. Myers,MDW,Chicago,1149,3.01,15.23
AVL,Asheville,ATL,Atlanta,1828,4.2,15.21
LEX,Lexington,ORD,Chicago,1921,1.59,15.2
BOS,Boston,MSP,Minneapolis,1792,2.9,15.18
PHX,Phoenix,SEA,Seattle,5752,1.04,15.16
IAH,Houston,TUL,Tulsa,1776,3.89,15.15
MSY,New Orleans,IAH,Houston,2647,4.85,15.15
ROC,Rochester,JFK,New York,1070,-2.66,15.14
SMF,Sacramento,SEA,Seattle,3416,4.03,15.13
HOU,Houston,PHX,Phoenix,1381,2.73,15.13
SAT,San Antonio,DEN,Denver,1693,2.4,15.12
SFO,San Francisco,IAD,Chantilly,3445,0.21,15.07
ATL,Atlanta,AVL,Asheville,1831,4.84,15.07
OMA,Omaha,MDW,Chicago,1634,2.0,15.06
MSY,New Orleans,DAL,Dallas,2379,3.36,15.05
LAX,Los Angeles,SEA,Seattle,7699,1.49,15.04
SEA,Seattle,SJC,San Jose,4015,4.37,15.04
CLE,Cleveland,LAS,Las Vegas,1371,0.41,15.03
ATL,Atlanta,PBI,West Palm Beach,4182,2.91,15.02
MSY,New Orleans,LAX,Los Angeles,1844,-1.37,15.02
BUR,Burbank,LAS,Las Vegas,3023,4.11,15.02
COS,Colorado Springs,DFW,Dallas-Fort Worth,1052,3.84,15.02
SJC,San Jose,BUR,Burbank,2065,5.55,15.01
LAX,Los Angeles,IAD,Chantilly,3494,-1.81,15.0
BNA,Nashville,DFW,Dallas-Fort Worth,2662,4.01,14.99
DTW,Detroit,MIA,Miami,1194,1.6,14.99
MSP,Minneapolis,BIS,Bismarck,1489,2.75,14.98
MIA,Miami,LAS,Las Vegas,1390,-1.49,14.96
CMH,Columbus,MCO,Orlando,1043,2.44,14.96
GEG,Spokane,SEA,Seattle,3155,6.01,14.96
CLT,Charlotte,BNA,Nashville,1277,3.72,14.96
SEA,Seattle,SAN,San Diego,3177,2.34,14.95
SAN,San Diego,IAH,Houston,1679,4.55,14.95
JAX,Jacksonville,DFW,Dallas-Fort Worth,1220,7.65,14.92
IAH,Houston,JAN,Jackson,1892,3.66,14.9
PVD,Providence,BWI,Baltimore,2451,1.66,14.89
ATL,Atlanta,MYR,Myrtle Beach,1410,4.84,14.89
PIT,Pittsburgh,MCO,Orlando,1451,0.48,14.89
BOS,Boston,IAD,Chantilly,1983,2.51,14.88
MSP,Minneapolis,MSN,Madison,1230,2.59,14.88
SMF,Sacramento,DEN,Denver,2359,1.84,14.88
ATL,Atlanta,SFO,San Francisco,3113,-2.91,14.87
PHX,Phoenix,FLG,Flagstaff,1607,5.2,14.87
MCO,Orlando,CLT,Charlotte,2937,4.4,14.85
GSO,Greensboro,ATL,Atlanta,2647,3.36,14.85
PDX,Portland,DEN,Denver,3390,3.2,14.84
BUF,Buffalo,BOS,Boston,1220,-0.82,14.84
STL,St Louis,LAS,Las Vegas,1419,-1.11,14.8
IAD,Chantilly,SAN,San Diego,1122,-4.33,14.8
SJU,San Juan,MCO,Orlando,3536,0.56,14.79
ATL,Atlanta,TYS,Knoxville,1699,2.27,14.77
ATL,Atlanta,GSP,Greer,2451,2.96,14.77
DCA,Arlington,MSP,Minneapolis,1646,1.11,14.76
RDU,Raleigh,CLT,Charlotte,2101,3.62,14.75
BUR,Burbank,OAK,Oakland,3627,4.23,14.7
ATL,Atlanta,MLB,Melbourne,1327,2.76,14.69
SEA,Seattle,LAS,Las Vegas,4990,3.86,14.69
TYS,Knoxville,ATL,Atlanta,1696,1.78,14.68
MAF,Midland,IAH,Houston,2004,4.27,14.67
ATL,Atlanta,MCI,Kansas City,3459,1.85,14.66
FLL,Ft. Lauderdale,IAH,Houston,1836,-1.01,14.65
CMH,Columbus,DFW,Dallas-Fort Worth,1462,0.93,14.64
TUL,Tulsa,DFW,Dallas-Fort Worth,2560,3.16,14.61
TUL,Tulsa,ATL,Atlanta,1508,3.41,14.59
SLC,Salt Lake City,LAS,Las Vegas,3722,2.98,14.59
SEA,Seattle,IAH,Houston,2176,2.39,14.57
DTW,Detroit,SEA,Seattle,1890,0.22,14.55
FLG,Flagstaff,PHX,Phoenix,1610,5.61,14.53
BNA,Nashville,DTW,Detroit,2024,3.5,14.53
ELP,El Paso,IAH,Houston,1564,4.05,14.51
MCO,Orlando,ATL,Atlanta,8144,1.45,14.49
KOA,Kailua/Kona,LAX,Los Angeles,1367,2.98,14.48
MSP,Minneapolis,MCO,Orlando,1583,2.95,14.47
ATL,Atlanta,ILM,Wilmington,1598,3.95,14.46
SLC,Salt Lake City,OAK,Oakland,2103,0.52,14.46
MFE,McAllen,IAH,Houston,1891,4.02,14.44
CRP,Corpus Christi,IAH,Houston,2084,3.57,14.44
DTW,Detroit,PHX,Phoenix,2699,-2.47,14.41
SAN,San Diego,IAD,Chantilly,1140,-1.43,14.39
MSP,Minneapolis,FAR,Fargo,1710,2.7,14.39
ATL,Atlanta,TRI,Bristol,1912,2.07,14.38
PHX,Phoenix,DTW,Detroit,2709,-0.13,14.36
FLL,Ft. Lauderdale,DFW,Dallas-Fort Worth,2656,0.01,14.34
ATL,Atlanta,ECP,Panama City,2009,3.35,14.34
SAT,San Antonio,IAH,Houston,2273,4.38,14.34
ATL,Atlanta,MSP,Minneapolis,4697,0.28,14.31
ATL,Atlanta,RSW,Ft. Myers,3907,1.81,14.31
MSP,Minneapolis,PHX,Phoenix,4038,-0.86,14.29
BTR,Baton Rouge,IAH,Houston,2271,3.55,14.27
SJC,San Jose,DEN,Denver,2074,0.25,14.27
MCO,Orlando,PHX,Phoenix,1282,-1.27,14.27
MOT,Minot,DEN,Denver,1002,3.27,14.27
STL,St Louis,LAX,Los Angeles,1452,-2.38,14.26
SMF,Sacramento,BUR,Burbank,2055,4.74,14.26
PHX,Phoenix,MSP,Minneapolis,4043,0.24,14.25
IND,Indianapolis,PHX,Phoenix,1292,-1.61,14.24
LAS,Las Vegas,EWR,Newark,1678,-2.69,14.24
MSY,New Orleans,ATL,Atlanta,5554,2.77,14.24
ATL,Atlanta,HSV,Huntsville,2444,2.7,14.24
PDX,Portland,DFW,Dallas-Fort Worth,1799,6.06,14.23
BDL,Windsor Locks,CLT,Charlotte,1596,-1.62,14.22
PDX,Portland,SEA,Seattle,1830,4.61,14.21
PHX,Phoenix,SNA,Santa Ana,3820,2.81,14.21
ATL,Atlanta,SAT,San Antonio,2852,1.02,14.2
MAF,Midland,DEN,Denver,1049,1.61,14.2
TUL,Tulsa,IAH,Houston,1753,2.36,14.2
HNL,Honolulu,SEA,Seattle,1734,-0.59,14.19
